PC1_Raw_Combustion,PC1_Combustion,PC1_Raw_Systemic,PC1_Systemic,PC1_Raw_Global,PC1_Global
-1.496805392047014,0.5759794045043508,-1.1167140086683731,0.4550832563601643,-1.847352130247501,0.574430431629298
0.0659975356252902,0.5824347854506275,0.4993857716624164,0.4679826927308782,0.3328721581645421,0.5827743828175849
-0.1516710688274794,0.5872619873482615,0.6160285601245356,0.4806834466845344,0.1552816848163145,0.5895804587176933
-0.7701205908893264,0.5888701318612878,0.1296220680459754,0.4882436140860121,-0.6345378639832069,0.5925529716420908
-0.8302992415766575,0.5900524416793629,-0.003317706342368,0.4940923014151446,-0.7251360601369072,0.5948914708233677
-1.5578011445732105,0.5900524416793629,-1.1699891378223417,0.4940923014151446,-1.9448241831884443,0.5948914708233677
-1.466206114584222,0.5900524416793629,-1.0346723633344843,0.4940923014151446,-1.7741426372979958,0.5948914708233677
-1.1053913132263329,0.5900524416793629,-1.0771313579455353,0.4940923014151446,-1.4838121443807408,0.5948914708233677
2.304082852578329,0.6029354775151353,0.6958151057690065,0.5038252919925372,2.3355739460226004,0.607386121099974
0.2278964504978187,0.6072242349286342,0.2237061853146204,0.5096562070344031,0.3450519919266453,0.6123081779462713
0.2616536501616803,0.6113481658800598,0.1895620054359736,0.5148700483223401,0.3544123652109132,0.6169324866530899
0.6290292407219107,0.6165090996177898,-0.1098627309496815,0.5177905112099958,0.505452609220185,0.6217460043087526
0.4300837196127073,0.6206663310517487,-0.3056243730361123,0.5192696006592143,0.2505007751603357,0.6254608638185876
0.5952942597088519,0.6251365466463594,0.2764242143874843,0.5242808062355765,0.630814759144428,0.6301222780426377
0.4317504293687254,0.6288102443397038,-0.2884948586274954,0.5255492597184923,0.2342295699736895,0.6333227905589673
0.9083820866224434,0.6338292395854853,-0.2924788395569499,0.5267094028475952,0.647074381036849,0.6375613072752292
0.3408734137392119,0.6367762099784022,-0.238638997048452,0.5281099804681397,0.2504023654991099,0.6404253487167477
0.0542995873485215,0.6386729202328182,-0.2261791006328315,0.529497606984723,0.0084599231233084,0.6424503333841842
0.8191995448343808,0.642820000766296,0.4041075542069399,0.5343738615237232,0.992783997226898,0.6471152286674737
0.6715111410979526,0.6463225611002632,0.6262066979965933,0.5402490942507377,0.9702789850366428,0.6514946550621135
1.0923638222599803,0.6509113602358219,1.814333739125627,0.5523559438590414,1.8987785994677824,0.6581752171242258
1.0594876264895887,0.6551989017448401,1.6651598065211786,0.56312541213038,1.7940766036660023,0.6642813521270328
0.8642773802436717,0.6587383395237019,0.7722995799081068,0.568695407979351,1.1294386447817493,0.6683863325912203
0.9112719620131144,0.6622609838204495,0.6296472538123203,0.5732842442225647,1.0654204059966388,0.6721526721018064
0.7679646461124086,0.6652379084107515,0.6742299824364212,0.5779136664678097,0.9979812075807436,0.6755925823352604
-0.2626419574748112,0.6652523706583319,-0.1113177421554827,0.5783626647509825,-0.3688941170618959,0.6755925823352604
0.5535928642054916,0.6674844559580734,0.4178132323313753,0.5814452008598501,0.6907074929459469,0.6780872252740062
-0.5274977678548612,0.6674844559580734,0.1795865077869983,0.5832284472017945,-0.3380578841674343,0.6780872252740062
-1.1476603505180778,0.6674844559580734,0.1236781786426633,0.5846693049688588,-0.9127242686060736,0.6780872252740062
-0.958488615352452,0.6674844559580734,-0.8389961603941176,0.5846693049688588,-1.2122265345517405,0.6780872252740062
0.5352401310509235,0.6694986933732406,1.6731201681831325,0.5934469869582693,1.3773256892262984,0.6820102345932705
1.2124395818682567,0.6731797814650997,2.0211033854188507,0.6035718704600578,2.145220140379992,0.6875879352514415
1.6747792263503667,0.6779107447564564,1.7281899270151757,0.6119896938968223,2.407677995695792,0.6935845763797979
1.3278842170366776,0.681615320291107,1.0950576084065882,0.6172014095389742,1.7843995734400468,0.6979630977018612
1.074224061375643,0.6845701517210183,0.7774735856731311,0.6207911201006745,1.4156447299325778,0.7013685242945802
1.0445868650794463,0.6873592450864974,0.3562592284179666,0.6223559385498764,1.182940314755017,0.7041467157479077
1.446309515742726,0.6910435153754226,0.1771272686009118,0.6230671801704891,1.406373448874411,0.7073355648375825
2.1207190566418603,0.6962492170324767,0.8003029783644677,0.6265375948502239,2.3573651336677446,0.7125194738991169
2.166013085586905,0.7014111628362969,0.9614102635865832,0.6306195130611721,2.473972248148228,0.7178060068931016
2.4280771155103458,0.7070485148870933,0.6708042612188668,0.6333106304401579,2.560795578934105,0.7231289373261562
2.208987629461154,0.7120107279483929,0.4186692512674981,0.6348302004165167,2.2571354151507204,0.7276519470978455
2.1647829576099107,0.7167331048092741,0.716056214077232,0.6375923136309071,2.3851756486886613,0.7323232680491113
2.1921404870670176,0.7213918869522717,0.6264297723141986,0.6398966895560839,2.368073563328528,0.736832958155424
2.544320393193128,0.7267397442136765,1.0958680205911453,0.6441365692168213,2.882711996739957,0.7423018618619326
3.034331091307468,0.733070618335679,1.3139851710754686,0.6491871022284836,3.3850231728986486,0.7486736522994609
1.901509257007804,0.7366643350531089,-0.0819520520576023,0.6491871022284836,1.6516142253306116,0.7513028063305007
1.8830472581322948,0.7401273656206291,0.4033918952277887,0.6502863665171923,1.8826244598979425,0.7543416482860685
1.4232534567612636,0.7424746551460031,0.2324906273409368,0.6506531146841352,1.4335138012112305,0.7563917365990733
1.369493063040606,0.7446469510466468,-0.0178456506045731,0.6506531146841352,1.2296904090327956,0.7579813120242866
0.1360759404616282,0.7446469510466468,-0.3141529809673097,0.6506531146841352,0.0464494864200815,0.7579813120242866
-0.5691083752112646,0.7446469510466468,-0.4621946513174926,0.6506531146841352,-0.6473814970577519,0.7579813120242866
0.5240024431170288,0.744898756283273,-0.0536663093597259,0.6506531146841352,0.5175346932030386,0.7581061368264117
0.9009259152112518,0.7459683371844035,0.1371791617574048,0.6506531146841352,0.9435017660109064,0.7590735967495247
0.3534487340185664,0.7459683371844035,-0.2490851459908649,0.6506531146841352,0.2914781773531272,0.7590735967495247
-4.852843622471675,0.7459683371844035,-2.7428260546144343,0.6506531146841352,-5.561309227298848,0.7590735967495247
-5.271932439880538,0.7459683371844035,-2.6604476916721413,0.6506531146841352,-5.900103423415102,0.7590735967495247
-4.655775912850312,0.7459683371844035,-2.6500522146101133,0.6506531146841352,-5.347173774870783,0.7590735967495247
-4.478844752195898,0.7459683371844035,-2.6164974062395423,0.6506531146841352,-5.166888547035314,0.7590735967495247
-4.922642356080037,0.7459683371844035,-2.2115329090214093,0.6506531146841352,-5.349565645623436,0.7590735967495247
-3.3169694828128766,0.7459683371844035,-2.500988392381749,0.6506531146841352,-4.080928593423581,0.7590735967495247
-3.7604916239135777,0.7459683371844035,-2.732081717190734,0.6506531146841352,-4.590657452949263,0.7590735967495247
-3.5600974571225192,0.7459683371844035,-2.8160695698781595,0.6506531146841352,-4.460740067629832,0.7590735967495247
-3.294104177450841,0.7459683371844035,-2.20235921371843,0.6506531146841352,-3.917055946351674,0.7590735967495247
-3.027463214268318,0.7459683371844035,-1.846683342733144,0.6506531146841352,-3.48143108793263,0.7590735967495247
-2.4703742494870355,0.7459683371844035,-1.878455234921836,0.6506531146841352,-3.013579757437641,0.7590735967495247
-2.844809701541837,0.7459683371844035,-1.8139404458207204,0.6506531146841352,-3.3033096638688546,0.7590735967495247
-0.6911762900952332,0.7459683371844035,-1.027411437539695,0.6506531146841352,-1.017787867770229,0.7590735967495247
-0.5479597623414842,0.7459683371844035,-0.6632964781280057,0.6506531146841352,-0.6997988729321983,0.7590735967495247
0.0480406880249594,0.7459683371844035,-0.8062404295841196,0.6506531146841352,-0.2802495901532998,0.7590735967495247
-0.0679330784219171,0.7459683371844035,-0.4377522228898386,0.6506531146841352,-0.1986628460938475,0.7590735967495247
-1.0918850063172725,0.7459683371844035,-1.0093013107222144,0.6506531146841352,-1.3785833292245135,0.7590735967495247
-2.034356391995352,0.7459683371844035,-1.5755894214293928,0.6506531146841352,-2.504298063613583,0.7590735967495247
-2.8362603889546896,0.7459683371844035,-2.304290525913744,0.6506531146841352,-3.588152710209011,0.7590735967495247
-2.711992424591709,0.7459683371844035,-1.8368900381362443,0.6506531146841352,-3.2425318242952144,0.7590735967495247
-1.4745460867920237,0.7459683371844035,-1.6701360554269749,0.6506531146841352,-2.074640960535519,0.7590735967495247
-1.4571012436232773,0.7459683371844035,-1.891307076459028,0.6506531146841352,-2.1926356329402643,0.7590735967495247
-1.739850877542134,0.7459683371844035,-2.4275572742868854,0.6506531146841352,-2.732624545603973,0.7590735967495247
-1.9088100782716169,0.7459683371844035,-2.6648497882267703,0.6506531146841352,-2.997074935979297,0.7590735967495247
-2.7868810830697544,0.7459683371844035,-2.251994679748299,0.6506531146841352,-3.4934468542431483,0.7590735967495247
-1.3350587549186133,0.7459683371844035,-0.6834592000431068,0.6506531146841352,-1.4093907082568091,0.7590735967495247
0.6228592590068961,0.7464202147622072,-0.6141343290835238,0.6506531146841352,0.3078747014479482,0.7590735967495247
0.0264240973998377,0.7464202147622072,-1.3354998819599488,0.6506531146841352,-0.607674474642302,0.7590735967495247
-0.3071942934965307,0.7464202147622072,-1.3923363338618806,0.6506531146841352,-0.9076085815594042,0.7590735967495247
-0.2057994748310069,0.7464202147622072,-1.3702805393718165,0.6506531146841352,-0.8112058304088419,0.7590735967495247
-0.0471344676287416,0.7464202147622072,-1.61766474918366,0.6506531146841352,-0.8080680296319225,0.7590735967495247
-0.1894574837120491,0.7464202147622072,-1.628816923267145,0.6506531146841352,-0.9277070283909,0.7590735967495247
-0.9879035391299482,0.7464202147622072,-1.728459255594149,0.6506531146841352,-1.6526173721435125,0.7590735967495247
-0.3386370998935287,0.7464202147622072,-1.4332267069168585,0.6506531146841352,-0.9729196116627596,0.7590735967495247
-0.7019773962501036,0.7464202147622072,-1.727182246321929,0.6506531146841352,-1.4165112732128924,0.7590735967495247
-0.8181933589656915,0.7464202147622072,-1.8753932889030869,0.6506531146841352,-1.5987902037669235,0.7590735967495247
-0.8441596414502184,0.7464202147622072,-2.194931620614048,0.6506531146841352,-1.807616945570073,0.7590735967495247
-0.9550273433595564,0.7464202147622072,-1.589707478769922,0.6506531146841352,-1.5645462907697725,0.7590735967495247
-1.3427427442831357,0.7464202147622072,-1.1989900511488272,0.6506531146841352,-1.6878710782926245,0.7590735967495247
-1.6744147541955103,0.7464202147622072,-0.768495955496847,0.6506531146841352,-1.7744252041585586,0.7590735967495247
-1.2462688911562865,0.7464202147622072,-0.3419530480562889,0.6506531146841352,-1.184801887202236,0.7590735967495247
-0.8056366254462556,0.7464202147622072,-0.2878215801874599,0.6506531146841352,-0.774556466987311,0.7590735967495247
-0.5124895020762533,0.7464202147622072,-0.2699211923629977,0.6506531146841352,-0.5030867029943004,0.7590735967495247
-0.5993168451867307,0.7464202147622072,-0.3828353325637654,0.6506531146841352,-0.6435107767863749,0.7590735967495247
-0.9381098701167916,0.7464202147622072,-0.4082446984329101,0.6506531146841352,-0.9563982991309335,0.7590735967495247
-1.2759907966164927,0.7464202147622072,-0.8130438708382647,0.6506531146841352,-1.4512412513517667,0.7590735967495247
-2.734734085917422,0.7464202147622072,-1.330126793758062,0.6506531146841352,-2.9879908588261155,0.7590735967495247
-2.782074461318932,0.7464202147622072,-1.4216236375666402,0.6506531146841352,-3.078657883728323,0.7590735967495247
-3.068809406705208,0.7464202147622072,-1.7446788778453288,0.6506531146841352,-3.4935621916640534,0.7590735967495247
-2.92788505356752,0.7464202147622072,-1.8344275858141887,0.6506531146841352,-3.410742163299006,0.7590735967495247
-0.4176957444754741,0.7464202147622072,-1.4511270947413202,0.6506531146841352,-1.0612934363460114,0.7590735967495247
-2.5131191048695447,0.7464202147622072,-1.8267451813327604,0.6506531146841352,-3.0441759361739384,0.7590735967495247
-2.2111690004173763,0.7464202147622072,-1.503689941054072,0.6506531146841352,-2.620340731471411,0.7590735967495247
-2.1980349142357234,0.7464202147622072,-1.4999975854849483,0.6506531146841352,-2.5991850326308463,0.7590735967495247
-1.7649755016308648,0.7464202147622072,-1.450319237488948,0.6506531146841352,-2.200738133916712,0.7590735967495247
-2.4200142756755865,0.7464202147622072,-1.626150819798966,0.6506531146841352,-2.8557250986547795,0.7590735967495247
-2.517886791748055,0.7464202147622072,-1.2984731004929515,0.6506531146841352,-2.7802175381008585,0.7590735967495247
-2.899972390099,0.7464202147622072,-1.4934288860276124,0.6506531146841352,-3.2024356663040696,0.7590735967495247
-1.3698280184853062,0.7464202147622072,-0.9649384762202722,0.6506531146841352,-1.5857525119920135,0.7590735967495247
-1.900759947162634,0.7464202147622072,-1.1840717236764038,0.6506531146841352,-2.158418051989473,0.7590735967495247
-1.2870859523147198,0.7464202147622072,-1.1147201609221573,0.6506531146841352,-1.5837975368094266,0.7590735967495247
0.1323611228966699,0.7464202147622072,-0.5152588619835939,0.6506531146841352,-0.0695234500731551,0.7590735967495247
-0.3093739948631492,0.7464202147622072,-0.2975212979973284,0.6506531146841352,-0.3402667877109969,0.7590735967495247
-0.5959903880170357,0.7464202147622072,-0.557041045239899,0.6506531146841352,-0.72658543987298,0.7590735967495247
-1.1195679812940529,0.7464202147622072,-0.6410820917993683,0.6506531146841352,-1.238114364413462,0.7590735967495247
-0.532196885237218,0.7464202147622072,-0.0641457393707133,0.6506531146841352,-0.4418735181685025,0.7590735967495247
-0.7422375620446483,0.7464202147622072,-0.0577463859914041,0.6506531146841352,-0.6171723825059714,0.7590735967495247
-0.03404118685781,0.7464202147622072,0.3481931701562358,0.6513999008033489,0.2097060630164369,0.7590735967495247
1.49667866687969,0.7484794586637831,1.6712619219673297,0.6566301348539754,2.231343125912717,0.7621122494816123
1.8722942641752505,0.7512011963876157,0.8239206483599301,0.6589103729886548,2.096363428889334,0.7648823112430735
1.7050026511948666,0.7535769770043796,1.3498831748628366,0.6629421857468334,2.2501315956833268,0.7678703786824184
1.213949381073227,0.7550169801033817,0.9219493648638276,0.6654670328012173,1.6063863760810848,0.7697416903066117
1.6928980595989285,0.7573167142471514,1.197713074116319,0.6688903291171162,2.1652311410540124,0.772519410823832
-0.5771117311125133,0.7573167142471514,-1.304193061432383,0.6688903291171162,-1.1034578256032954,0.772519410823832
-0.9182191493094382,0.7573167142471514,-0.9672295028061798,0.6688903291171162,-1.206055622251808,0.772519410823832
-1.3109133388433494,0.7573167142471514,-1.2233833200461637,0.6688903291171162,-1.6718268339769171,0.772519410823832
-1.5691379199864952,0.7573167142471514,-1.2650856176357617,0.6688903291171162,-1.9273536586069,0.772519410823832
-1.8822257469000865,0.7573167142471514,-1.1924233523920926,0.6688903291171162,-2.164718650335377,0.772519410823832
-1.0805328516725703,0.7573167142471514,-1.1049104895129689,0.6688903291171162,-1.4290800184940091,0.772519410823832
-2.1110117257018857,0.7573167142471514,-1.2109602376138282,0.6688903291171162,-2.3762743788245047,0.772519410823832
-1.3427927270193716,0.7573167142471514,-1.314880163854742,0.6688903291171162,-1.7496791936305225,0.772519410823832
-1.6773046295861815,0.7573167142471514,-1.4708938633460786,0.6688903291171162,-2.120276779242303,0.772519410823832
-2.363027390257705,0.7573167142471514,-1.5705402169383311,0.6688903291171162,-2.7655027783602075,0.772519410823832
-1.854431635663956,0.7573167142471514,-1.444850020644315,0.6688903291171162,-2.2512403389587687,0.772519410823832
-3.450293672390657,0.7573167142471514,-2.1243991442898054,0.6688903291171162,-4.009980782429827,0.772519410823832
-3.5794826022923125,0.7573167142471514,-1.6598851555296554,0.6688903291171162,-3.898214417171766,0.772519410823832
-3.188259277091058,0.7573167142471514,-1.2127124407357914,0.6688903291171162,-3.3079500481888138,0.772519410823832
-0.9440651182091002,0.7573167142471514,0.5097190792181091,0.6699332135085233,-0.4729078110452303,0.772519410823832
-0.5916088758189307,0.7573167142471514,1.1593580898054203,0.6731413403967715,0.1315464370362663,0.772519410823832
-2.189766719052578,0.7573167142471514,0.9617562703828192,0.6756433922520131,-1.3881166475194024,0.772519410823832
-2.43108908326142,0.7573167142471514,0.390088983626862,0.676195700975447,-1.8756833893925784,0.772519410823832
-2.6553106365811083,0.7573167142471514,0.5385916384918769,0.6772382350706034,-2.0016771753766807,0.772519410823832
-2.5827067367460845,0.7573167142471514,0.5336714462573247,0.6782503922131963,-1.934358297944045,0.772519410823832
-3.083019917841308,0.7573167142471514,-0.3147263172368746,0.6782503922131963,-2.7938500340327685,0.772519410823832
-2.992268416786525,0.7573167142471514,0.1838075777079188,0.6782503922131963,-2.4732919332910748,0.772519410823832
-1.879132185750633,0.7573167142471514,-0.0306030737534109,0.6782503922131963,-1.5913798912120931,0.772519410823832
-0.0946299922288245,0.7573167142471514,1.0312510348644373,0.68091206127739,0.5242675761799991,0.7725302669689607
-1.2290069612715466,0.7573167142471514,0.2351506759027426,0.68091206127739,-0.8785147922572792,0.7725302669689607
0.5628273489997703,0.7575159487555206,1.896582248741612,0.6864280767591872,1.5369626323037746,0.7742083306272837
-0.3633020455593514,0.7575159487555206,1.9997353557724515,0.6922146547240347,0.7611463432924523,0.7745875625409258
0.1199029086736784,0.7575159487555206,1.8569995980187737,0.6974473196657046,1.1244677577012003,0.7755595312453539
1.1571458333017342,0.7587887256539889,1.7121953667057288,0.7021268685781676,1.9576836772516928,0.7778887083741713
0.2974664965304768,0.7587887256539889,1.481442826787393,0.7059742440201311,1.0984359463751738,0.7787745875210563
-0.4285441940210243,0.7587887256539889,1.0381666201357913,0.7082921652845526,0.2478985695762841,0.7787745875210563
-0.4035978157747511,0.7587887256539889,0.859162981430936,0.7099826349929551,0.1721637190592047,0.7787745875210563
-0.3608265332969015,0.7587887256539889,0.4970002842791524,0.7104438104909023,0.0395634720203271,0.7787745875210563
-0.8912482188951196,0.7587887256539889,0.1248177213151427,0.7104438104909023,-0.5921443208511402,0.7787745875210563
0.1369958792274102,0.7587887256539889,0.2465259243038325,0.7104438104909023,0.3735719298685049,0.7787745875210563
-0.094557790841786,0.7587887256539889,0.0385960111621087,0.7104438104909023,0.057728806221682,0.7787745875210563
-0.6723545782692877,0.7587887256539889,0.36834221710396,0.7104712177415489,-0.2801073178483182,0.7787745875210563
