PC1_Raw_Combustion,PC1_Combustion,PC1_Raw_Systemic,PC1_Systemic,PC1_Raw_Global,PC1_Global
-0.6590746901787485,0.7782530396081282,-1.031893346489377,0.5992674048335517,-0.8998991195667801,0.7265205619912708
-0.8462284594849526,0.7782530396081282,-1.1540536107622477,0.5992674048335517,-1.1153934672723664,0.7265205619912708
-1.2232444536103946,0.7782530396081282,-1.2230729486084178,0.5992674048335517,-1.476272642462289,0.7265205619912708
-0.941290565206054,0.7782530396081282,-1.1277970034247635,0.5992674048335517,-1.1752700077992453,0.7265205619912708
-1.8512960928584443,0.7782530396081282,-1.6900689893145946,0.5992674048335517,-2.2669889380319,0.7265205619912708
-1.9167944001640185,0.7782530396081282,-1.2917416557530044,0.5992674048335517,-2.1764801290097755,0.7265205619912708
-1.6789538704729845,0.7782530396081282,-0.907292071170755,0.5992674048335517,-1.7729402214590102,0.7265205619912708
-0.3990182846917828,0.7782530396081282,0.5179192960051274,0.6018210133420789,-0.0315428359179905,0.7265205619912708
-0.198249568795556,0.7782530396081282,1.001937708719575,0.6060714681969434,0.2488967705699276,0.7266673241849305
-1.0990686910194525,0.7782530396081282,0.8539979261239994,0.609734575143012,-0.6587080909842499,0.7266673241849305
-1.2380060371109147,0.7782530396081282,0.3750056117550727,0.6116351622583818,-0.9638700097331374,0.7266673241849305
-1.3629801889299498,0.7782530396081282,0.5086864522637335,0.6139874256118844,-1.026270758380052,0.7266673241849305
-1.3173859601688025,0.7782530396081282,0.5152912001809057,0.6163311743818081,-0.9615161303671188,0.7266673241849305
-1.6187157269157035,0.7782530396081282,-0.1864673296837379,0.6163311743818081,-1.49736274993955,0.7266673241849305
-1.5597308297444448,0.7782530396081282,0.2401592166533896,0.6176599645576177,-1.281259176795678,0.7266673241849305
-0.93647875036264,0.7782530396081282,0.0391286431340815,0.6182534708601186,-0.7751105905209298,0.7266673241849305
0.0816154634797723,0.7782530396081282,0.9389934648428488,0.6220478822920544,0.5572147062875448,0.7276243386834648
-0.5654899015686363,0.7782530396081282,0.2602042790926331,0.6233712904555828,-0.331568869696296,0.7276243386834648
0.4737225917037522,0.7787082061675358,1.6500674638296375,0.6296295193137814,1.1835934290421808,0.7302155166306954
-0.0618826610966559,0.7787082061675358,1.772178987798842,0.6362385213580406,0.7517254909453572,0.7316367909826613
0.2148063810200654,0.7787082061675358,1.6433270308635506,0.6422999028954102,0.963672948405812,0.7335960745440905
0.783215607814837,0.7801634836927486,1.503339511817837,0.6477816585505164,1.4312019833741576,0.7367573548124875
0.3002809803115276,0.7801634836927486,1.3235164516816154,0.6525500799537339,0.9303004177442308,0.7385611255384191
-0.1051853756047006,0.7801634836927486,0.9745894437808038,0.6560134534909114,0.4428500047948407,0.7390613349281349
-0.1106983683522509,0.7801634836927486,0.8270952981643886,0.6589060401932613,0.3803633956975161,0.7393910427613531
-0.0711125547652385,0.7801634836927486,0.517133529303535,0.6606580822948925,0.2972540643842956,0.7394984768665411
-0.3686106087123215,0.7801634836927486,0.2334507376811092,0.6613785601643494,-0.0427897685221151,0.7394984768665411
0.2084042298276847,0.7801634836927486,0.3161253256851711,0.6623832180281415,0.5191638009443978,0.7401865772772975
0.0623117985786738,0.7801634836927486,0.1360993498413265,0.6627350823113561,0.3031923629852663,0.7402995825325545
-0.2435548783731728,0.7801634836927486,0.4307804959647195,0.6641287275838046,0.147262228350713,0.7402995825325545
0.0957166748726716,0.7801634836927486,0.7713687072412494,0.66671302332455,0.5683124613901158,0.7411058801500389
0.063935368286312,0.7801634836927486,1.2706615710953486,0.6710351518481132,0.7041471554282098,0.7422573786214802
0.7512740340867666,0.7814943993644825,1.8433329995671164,0.6773320412930298,1.525161231564301,0.745543454401819
0.606533820843777,0.7823392326086689,1.3124312898134711,0.6816623530616738,1.128839193705526,0.7477487344921738
0.0280193820986262,0.7823392326086689,1.0973641456674683,0.6851727401775592,0.5250841599336167,0.748344945007455
-0.1285980591862966,0.7823392326086689,0.7141698572274527,0.6872781565706673,0.2316098019522003,0.748344945007455
1.018480527917676,0.7845060928082521,0.8312474108196334,0.6897708792969632,1.275285157123081,0.7508958124258021
0.94861121530864,0.7864185436552562,0.929831734917554,0.692580192904328,1.2654087142411208,0.7533873481442219
0.1300561648744249,0.7864185436552562,1.3714556413273415,0.6969173493437166,0.7443453921680081,0.7544837961168664
-0.1007579317008805,0.7864185436552562,1.2032257901920518,0.7006015389017705,0.4864296237464546,0.7548917349064557
0.207845751583346,0.7864185436552562,1.2499019831318408,0.7044026680641957,0.8144940803286698,0.7561518557577878
0.4696759658026745,0.7867573123979088,1.425535753996555,0.7087758483338773,1.1336070356722954,0.7582293923917893
1.5569978172308891,0.7906056740443871,1.4677973620394182,0.7132413050859694,2.1260626939589096,0.7628725527217137
1.305937869608887,0.7935925119346086,1.609324831479983,0.7181492093799823,1.9628261287787632,0.767028529716302
1.143435982652323,0.79601539905864,1.3497086151475126,0.7220740796607354,1.744284060356548,0.7705594127852178
0.4255293737306965,0.7960879844354302,1.045287341235939,0.7248704869150471,0.9430988883826829,0.7719522551269754
0.5497570667646982,0.7965609629151899,1.1445203453818722,0.7279814417213376,1.0834557135409195,0.7736934076658792
1.462772016635878,0.7999757741141124,1.4045311663379365,0.7319714709170058,2.045875781297145,0.7779239140222574
